Using GPU: 0...
X_train.shape=(33444, 2, 64), y_train.shape=(33444,);
X_test.shape=(11226, 2, 64), y_test.shape=(11226,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9516045739579491
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 82 training acc=0.593750, cost=0.753155, test acc=0.760556, cost=0.564954, disagree_f1=0.570888, neural_f1=0.915550, agree_f1=0.424830, average_f1=0.637089
BATCH 83 training acc=0.562500, cost=0.788749, test acc=0.738910, cost=0.590884, disagree_f1=0.592407, neural_f1=0.893555, agree_f1=0.398432, average_f1=0.628131
BATCH 84 training acc=0.687500, cost=0.664589, test acc=0.735079, cost=0.599281, disagree_f1=0.619810, neural_f1=0.884763, agree_f1=0.382989, average_f1=0.629187
BATCH 85 training acc=0.718750, cost=0.621907, test acc=0.746125, cost=0.590521, disagree_f1=0.659041, neural_f1=0.886666, agree_f1=0.364669, average_f1=0.636792
BATCH 86 training acc=0.656250, cost=0.820831, test acc=0.765544, cost=0.579278, disagree_f1=0.685427, neural_f1=0.898416, agree_f1=0.344765, average_f1=0.642869
BATCH 87 training acc=0.531250, cost=0.910290, test acc=0.762248, cost=0.573555, disagree_f1=0.685914, neural_f1=0.892074, agree_f1=0.324730, average_f1=0.634239
BATCH 88 training acc=0.718750, cost=0.720414, test acc=0.769642, cost=0.557750, disagree_f1=0.687352, neural_f1=0.897690, agree_f1=0.301859, average_f1=0.628967
BATCH 89 training acc=0.562500, cost=0.678192, test acc=0.775343, cost=0.546291, disagree_f1=0.694301, neural_f1=0.901851, agree_f1=0.249477, average_f1=0.615209
BATCH 90 training acc=0.687500, cost=0.732514, test acc=0.779530, cost=0.539002, disagree_f1=0.696403, neural_f1=0.904263, agree_f1=0.241273, average_f1=0.613979
BATCH 91 training acc=0.562500, cost=0.843366, test acc=0.798325, cost=0.518004, disagree_f1=0.714286, neural_f1=0.919121, agree_f1=0.237383, average_f1=0.623597
BATCH 92 training acc=0.531250, cost=1.000299, test acc=0.802334, cost=0.506970, disagree_f1=0.716423, neural_f1=0.922743, agree_f1=0.230402, average_f1=0.623189
BATCH 93 training acc=0.656250, cost=0.856099, test acc=0.805897, cost=0.497682, disagree_f1=0.716041, neural_f1=0.925369, agree_f1=0.237173, average_f1=0.626194
BATCH 94 training acc=0.656250, cost=0.725158, test acc=0.805808, cost=0.494206, disagree_f1=0.715938, neural_f1=0.925699, agree_f1=0.243486, average_f1=0.628374
BATCH 95 training acc=0.593750, cost=0.797866, test acc=0.803759, cost=0.494396, disagree_f1=0.714912, neural_f1=0.924578, agree_f1=0.249770, average_f1=0.629754
BATCH 96 training acc=0.625000, cost=0.883235, test acc=0.805363, cost=0.492146, disagree_f1=0.717481, neural_f1=0.924984, agree_f1=0.276829, average_f1=0.639765
