BATCH 113 training acc=0.750000, cost=0.575007, test acc=0.781400, cost=0.576150, disagree_f1=0.628985, neural_f1=0.921560, agree_f1=0.449987, average_f1=0.666844
BATCH 114 training acc=0.750000, cost=0.571981, test acc=0.784607, cost=0.571050, disagree_f1=0.639982, neural_f1=0.922423, agree_f1=0.447396, average_f1=0.669934
BATCH 115 training acc=0.593750, cost=0.759689, test acc=0.788170, cost=0.569556, disagree_f1=0.661957, neural_f1=0.921187, agree_f1=0.440898, average_f1=0.674681
BATCH 116 training acc=0.593750, cost=0.939833, test acc=0.797524, cost=0.551825, disagree_f1=0.676256, neural_f1=0.925453, agree_f1=0.443038, average_f1=0.681582
BATCH 117 training acc=0.781250, cost=0.631866, test acc=0.803403, cost=0.536232, disagree_f1=0.684329, neural_f1=0.928491, agree_f1=0.440494, average_f1=0.684438
BATCH 118 training acc=0.656250, cost=0.599142, test acc=0.806521, cost=0.524900, disagree_f1=0.692769, neural_f1=0.929721, agree_f1=0.429747, average_f1=0.684079
BATCH 119 training acc=0.812500, cost=0.550756, test acc=0.812934, cost=0.506142, disagree_f1=0.699961, neural_f1=0.932842, agree_f1=0.429763, average_f1=0.687522
BATCH 120 training acc=0.718750, cost=0.531309, test acc=0.822555, cost=0.480414, disagree_f1=0.713680, neural_f1=0.936454, agree_f1=0.424552, average_f1=0.691562
BATCH 121 training acc=0.781250, cost=0.502719, test acc=0.830750, cost=0.455638, disagree_f1=0.717789, neural_f1=0.940457, agree_f1=0.433513, average_f1=0.697253
BATCH 122 training acc=0.593750, cost=0.811661, test acc=0.833868, cost=0.441844, disagree_f1=0.713977, neural_f1=0.941763, agree_f1=0.438694, average_f1=0.698145
BATCH 123 training acc=0.656250, cost=0.715621, test acc=0.836451, cost=0.438233, disagree_f1=0.721299, neural_f1=0.941659, agree_f1=0.432500, average_f1=0.698486
BATCH 124 training acc=0.750000, cost=0.549544, test acc=0.837698, cost=0.435194, disagree_f1=0.723898, neural_f1=0.941405, agree_f1=0.435951, average_f1=0.700418
BATCH 125 training acc=0.781250, cost=0.528352, test acc=0.835649, cost=0.435322, disagree_f1=0.714116, neural_f1=0.941248, agree_f1=0.452619, average_f1=0.702661
BATCH 126 training acc=0.781250, cost=0.787446, test acc=0.833244, cost=0.440553, disagree_f1=0.701309, neural_f1=0.940986, agree_f1=0.479467, average_f1=0.707254
BATCH 127 training acc=0.718750, cost=0.657471, test acc=0.831463, cost=0.446582, disagree_f1=0.697107, neural_f1=0.940612, agree_f1=0.488083, average_f1=0.708601
BATCH 128 training acc=0.625000, cost=0.682024, test acc=0.824425, cost=0.460426, disagree_f1=0.687487, neural_f1=0.939208, agree_f1=0.484546, average_f1=0.703747
BATCH 129 training acc=0.718750, cost=0.600052, test acc=0.810707, cost=0.487180, disagree_f1=0.662796, neural_f1=0.934008, agree_f1=0.487559, average_f1=0.694788
BATCH 130 training acc=0.718750, cost=0.561824, test acc=0.785409, cost=0.528756, disagree_f1=0.618459, neural_f1=0.923828, agree_f1=0.472502, average_f1=0.671597
BATCH 131 training acc=0.656250, cost=0.627080, test acc=0.753519, cost=0.576733, disagree_f1=0.534941, neural_f1=0.912893, agree_f1=0.456415, average_f1=0.634750
BATCH 132 training acc=0.656250, cost=0.715912, test acc=0.735168, cost=0.606131, disagree_f1=0.479770, neural_f1=0.905822, agree_f1=0.450290, average_f1=0.611961
BATCH 133 training acc=0.593750, cost=1.006009, test acc=0.726528, cost=0.618053, disagree_f1=0.447970, neural_f1=0.903634, agree_f1=0.444802, average_f1=0.598802
BATCH 134 training acc=0.750000, cost=0.743270, test acc=0.728666, cost=0.611178, disagree_f1=0.450135, neural_f1=0.905107, agree_f1=0.446551, average_f1=0.600598
